Time,Speed,Rpm,Latitude,Longitude,Azimuth,XAcceleration,YAcceleration
14:04:02,64,0,38.22115383,128.40127050,266,0.000000,-0.00391
14:04:03,63,0,38.22114050,128.40084380,270,0.003910,-0.00391
14:04:04,63,0,38.22114717,128.40063050,274,0.019550,0.00391
14:04:05,63,0,38.22116383,128.40041720,277,-0.011730,-0.00391
14:04:06,63,0,38.22119050,128.40020720,281,0.003910,-0.02346
14:04:07,63,0,38.22122717,128.39999880,284,-0.003910,-0.00391
14:04:08,63,0,38.22127217,128.39979380,288,-0.003910,-0.01955
14:04:09,63,0,38.22132883,128.39959380,291,-0.003910,-0.01173
14:04:10,62,0,38.22139383,128.39939880,294,-0.003910,-0.00782
14:04:11,63,0,38.22146383,128.39920720,295,0.000000,-0.04301
14:04:12,63,0,38.22153550,128.39901880,296,0.000000,-0.01564
14:04:14,63,0,38.22160883,128.39883050,296,-0.011730,-0.01564
14:04:15,63,0,38.22168217,128.39864220,296,0.007820,-0.01173
14:04:16,63,0,38.22175050,128.39845050,294,0.003910,-0.01955
14:04:17,63,0,38.22181550,128.39825880,292,-0.007820,-0.01564
14:04:18,64,0,38.22187217,128.39806220,289,-0.027370,-0.02346
14:04:19,63,0,38.22195550,128.39765380,281,0.000000,-0.00782
14:04:20,63,0,38.22195550,128.39765380,281,-0.007820,-0.01173
14:04:21,64,0,38.22198217,128.39744550,277,0.015640,-0.01564
14:04:22,63,0,38.22199550,128.39702050,268,0.000000,0
14:04:23,64,0,38.22198217,128.39680880,263,0.007820,-0.01173
14:04:24,64,0,38.22195383,128.39659720,258,-0.015640,0.01564
14:04:25,64,0,38.22191383,128.39639050,253,-0.007820,0.02346
14:04:26,64,0,38.22185883,128.39618720,249,0.000000,0.03128
14:04:27,64,0,38.22179217,128.39599050,245,-0.015640,0.03128
14:04:28,64,0,38.22171550,128.39580050,241,0.003910,0.02346
14:04:29,66,0,38.22162717,128.39561720,237,0.003910,0.01564
14:04:30,64,0,38.22153050,128.39543880,235,0.000000,0.03128
14:04:31,66,0,38.22143050,128.39526220,234,0.019550,0.03128
14:04:32,64,0,38.22132883,128.39508550,234,0.003910,0.00782
14:04:34,64,0,38.22122717,128.39490880,234,0.003910,0.01955
14:04:35,64,0,38.22112883,128.39472880,236,-0.007820,0.00391
14:04:36,66,0,38.22103717,128.39454380,239,0.027370,0.03519
14:04:37,64,0,38.22095383,128.39435050,244,-0.015640,-0.02346
14:04:38,66,0,38.22088383,128.39415220,248,0.015640,-0.01564
14:04:39,64,0,38.22082550,128.39394880,252,-0.007820,-0.00391
14:04:40,66,0,38.22078050,128.39373880,256,-0.011730,-0.02346
14:04:41,64,0,38.22074883,128.39352720,260,0.003910,-0.01173
14:04:42,66,0,38.22072883,128.39331050,265,0.003910,-0.00391
14:04:43,63,0,38.22072050,128.39287380,271,-0.007820,-0.01564
14:04:44,64,0,38.22072383,128.39265380,272,0.007820,-0.01173
14:04:45,63,0,38.22072883,128.39243550,272,0.097750,0
14:04:46,63,0,38.22073550,128.39221550,272,-0.003910,-0.00391
14:04:47,63,0,38.22074217,128.39199880,272,-0.011730,-0.01955
14:04:48,63,0,38.22074717,128.39178220,272,0.000000,0
14:04:49,63,0,38.22075383,128.39156720,272,-0.007820,-0.00391
14:04:50,62,0,38.22076050,128.39135550,272,-0.023460,0.00391
14:04:51,63,0,38.22076550,128.39114220,272,0.000000,-0.01955
14:04:52,62,0,38.22077050,128.39093050,271,0.003910,0.00391
14:04:54,63,0,38.22077383,128.39071880,271,0.003910,0
14:04:55,63,0,38.22077550,128.39050880,271,0.019550,-0.00391
14:04:56,63,0,38.22078050,128.39029880,272,-0.015640,-0.00782
14:04:57,63,0,38.22078550,128.39008880,272,0.011730,0.02737
14:04:58,63,0,38.22079050,128.38988050,272,-0.007820,0.01173
14:04:59,64,0,38.22079717,128.38967220,272,-0.011730,0.02346
14:05:00,63,0,38.22080050,128.38946220,272,0.007820,0.02346
14:05:01,64,0,38.22081217,128.38903880,272,0.000000,0.01564
14:05:02,64,0,38.22081883,128.38882550,273,-0.003910,0.02737
14:05:03,64,0,38.22083050,128.38861220,275,-0.007820,0
14:05:04,64,0,38.22085050,128.38839880,278,0.007820,0.01173
14:05:05,64,0,38.22087717,128.38818720,281,0.003910,-0.00391
14:05:06,64,0,38.22091550,128.38797720,285,0.000000,-0.02346
14:05:07,64,0,38.22096717,128.38777220,290,-0.007820,-0.01173
14:05:08,64,0,38.22103217,128.38757220,294,0.003910,-0.01955
14:05:09,64,0,38.22110717,128.38738050,299,-0.007820,-0.01955
14:05:10,64,0,38.22119383,128.38719550,302,-0.015640,-0.01173
14:05:11,66,0,38.22128883,128.38701720,306,0.015640,-0.00391
14:05:12,66,0,38.22139050,128.38684550,308,-0.003910,-0.01955
14:05:14,67,0,38.22149717,128.38667550,309,-0.007820,-0.01564
14:05:15,66,0,38.22160550,128.38650720,309,-0.007820,-0.02737
14:05:16,66,0,38.22171550,128.38633880,309,0.019550,-0.06647
14:05:17,66,0,38.22182383,128.38616880,309,-0.007820,-0.03128
14:05:18,67,0,38.22193383,128.38599880,309,-0.015640,-0.02346
14:05:19,66,0,38.22204217,128.38582380,308,0.007820,-0.01173
14:05:20,67,0,38.22214717,128.38564720,306,0.023460,0
14:05:21,66,0,38.22224550,128.38546220,302,-0.011730,-0.00782
14:05:22,69,0,38.22233383,128.38527050,298,-0.003910,-0.01955
14:05:23,67,0,38.22240883,128.38506880,293,-0.003910,-0.03128
14:05:24,67,0,38.22247050,128.38486050,288,0.007820,0.00391
14:05:25,69,0,38.22255383,128.38442550,279,-0.007820,-0.02737
14:05:26,70,0,38.22255383,128.38442550,279,0.011730,0.01564
14:05:27,70,0,38.22258050,128.38397550,269,-0.015640,0.01564
14:05:28,70,0,38.22256883,128.38374720,264,0.011730,0.00391
14:05:29,70,0,38.22254050,128.38352220,258,-0.003910,0.0391
14:05:30,72,0,38.22249550,128.38329720,253,-0.019550,0.03519
14:05:31,72,0,38.22243550,128.38307880,248,-0.007820,0.00391
14:05:32,70,0,38.22236383,128.38286380,246,0.011730,0.01564
14:05:34,70,0,38.22228550,128.38264880,245,-0.003910,0.00782
14:05:35,70,0,38.22220717,128.38243380,244,0.019550,0
14:05:36,69,0,38.22212550,128.38222050,244,-0.003910,0.02737
14:05:37,69,0,38.22204550,128.38200550,245,0.015640,0.03128
14:05:38,69,0,38.22196550,128.38179050,245,-0.023460,-0.01564
14:05:39,69,0,38.22188717,128.38157720,245,0.011730,0.01564
14:05:40,69,0,38.22180717,128.38136720,244,-0.015640,0.01173
14:05:41,70,0,38.22172883,128.38115550,244,0.027370,-0.00391
14:05:42,69,0,38.22165050,128.38094720,244,-0.003910,0.01173
14:05:43,70,0,38.22157383,128.38073880,245,0.000000,0
14:05:44,72,0,38.22149883,128.38053050,246,0.011730,0.01955
14:05:45,72,0,38.22142717,128.38032050,247,-0.003910,-0.03128
14:05:46,73,0,38.22135883,128.38010720,248,-0.007820,-0.00782
14:05:47,73,0,38.22129217,128.37989220,249,0.011730,-0.01955
14:05:48,73,0,38.22117217,128.37945050,252,-0.003910,-0.02346
14:05:49,74,0,38.22111717,128.37922380,253,-0.015640,0.00782
14:05:50,74,0,38.22106383,128.37899380,254,-0.003910,-0.00391
14:05:51,74,0,38.22101383,128.37876050,255,-0.007820,-0.00391
14:05:53,77,0,38.22096550,128.37852380,255,-0.011730,-0.00782
14:05:54,77,0,38.22091717,128.37828550,255,-0.011730,-0.01173
14:05:55,77,0,38.22086717,128.37804550,255,0.011730,-0.00391
14:05:56,77,0,38.22081717,128.37780220,255,-0.023460,-0.01173
14:05:57,79,0,38.22076717,128.37755880,255,0.019550,-0.00391
14:05:58,77,0,38.22071717,128.37731380,255,-0.003910,0.00391
14:05:59,79,0,38.22066717,128.37706550,255,0.007820,0.00391
14:06:00,79,0,38.22061717,128.37681550,255,-0.015640,-0.01173
14:06:01,79,0,38.22056550,128.37656380,256,-0.015640,0.00391
14:06:02,80,0,38.22051550,128.37631220,256,0.003910,-0.01955
14:06:03,79,0,38.22046383,128.37606050,255,0.000000,-0.01173
14:06:04,80,0,38.22041217,128.37580720,255,0.000000,-0.01955
14:06:05,80,0,38.22036050,128.37555550,255,0.007820,-0.00782
14:06:06,79,0,38.22030717,128.37530050,255,0.003910,-0.00391
14:06:07,80,0,38.22020217,128.37479050,255,-0.015640,-0.01173
14:06:08,79,0,38.22014883,128.37453220,255,0.031280,-0.00391
14:06:09,79,0,38.22014883,128.37453220,255,0.027370,-0.03128
14:06:10,79,0,38.22004383,128.37401880,255,0.015640,-0.02346
14:06:11,79,0,38.21999050,128.37376050,255,-0.019550,-0.00782
14:06:13,79,0,38.21993717,128.37350220,255,0.007820,0.00782
14:06:14,77,0,38.21988383,128.37324550,255,0.003910,0.02737
14:06:15,79,0,38.21983050,128.37299050,255,-0.011730,-0.01564
14:06:16,80,0,38.21977717,128.37273880,254,0.050830,-0.01564
14:06:17,79,0,38.21972050,128.37248720,254,0.007820,-0.0391
14:06:18,80,0,38.21966217,128.37223880,253,0.007820,-0.00782
14:06:19,79,0,38.21960217,128.37198880,252,-0.003910,-0.01564
14:06:20,80,0,38.21953883,128.37174050,252,-0.015640,-0.00782
14:06:21,79,0,38.21947383,128.37149050,251,-0.003910,-0.01173
14:06:22,77,0,38.21940383,128.37124220,250,0.035190,-0.00782
14:06:23,79,0,38.21933217,128.37099220,249,-0.003910,0.00391
14:06:24,77,0,38.21917883,128.37049720,248,0.007820,-0.00782
14:06:25,79,0,38.21910050,128.37025050,248,-0.011730,0.01955
14:06:26,76,0,38.21902050,128.37000720,247,-0.003910,-0.01173
14:06:27,77,0,38.21894050,128.36976550,247,0.000000,0.01564
14:06:28,76,0,38.21885883,128.36952550,247,-0.007820,-0.01955
14:06:29,76,0,38.21877717,128.36928720,246,-0.019550,-0.00391
14:06:30,76,0,38.21869550,128.36905050,247,0.019550,0
14:06:31,74,0,38.21861550,128.36881380,247,-0.003910,-0.01564
14:06:33,73,0,38.21853883,128.36857720,248,-0.023460,-0.00391
14:06:34,69,0,38.21846550,128.36834050,249,-0.011730,0
14:06:35,69,0,38.21839717,128.36810220,251,0.011730,-0.01564
14:06:36,67,0,38.21833217,128.36786380,252,0.027370,-0.01173
14:06:37,66,0,38.21827217,128.36762720,253,0.011730,-0.01173
14:06:38,66,0,38.21821717,128.36739220,253,-0.027370,-0.01955
14:06:39,66,0,38.21816383,128.36716220,254,-0.011730,0
14:06:40,64,0,38.21811383,128.36693720,254,0.007820,0.01955
14:06:41,64,0,38.21806550,128.36671720,255,0.007820,0
14:06:42,64,0,38.21802050,128.36650050,255,0.000000,-0.00782
14:06:43,64,0,38.21797550,128.36628550,255,0.007820,0
14:06:44,63,0,38.21792550,128.36607380,253,-0.015640,-0.01173
14:06:45,63,0,38.21787550,128.36586380,253,0.015640,-0.00391
14:06:46,63,0,38.21776550,128.36545380,250,0.007820,0
14:06:47,63,0,38.21770383,128.36525220,249,0.000000,0.00782
14:06:48,62,0,38.21764050,128.36505380,248,0.000000,-0.00782
14:06:49,63,0,38.21757550,128.36485720,247,-0.011730,0
14:06:50,63,0,38.21750883,128.36466380,246,0.007820,0.00391
14:06:51,64,0,38.21744050,128.36447220,245,-0.003910,0.00391
14:06:53,64,0,38.21737050,128.36428050,245,0.000000,-0.01955
14:06:54,64,0,38.21730050,128.36409050,245,-0.019550,-0.02346
14:06:55,64,0,38.21722883,128.36390050,245,-0.027370,0
14:06:56,64,0,38.21715717,128.36371050,244,0.015640,-0.04692
14:06:57,66,0,38.21708383,128.36351720,244,0.003910,-0.01955
14:06:58,66,0,38.21700883,128.36332550,243,-0.031280,0.00782
14:06:59,67,0,38.21693050,128.36313380,241,0.003910,-0.01173
14:07:00,67,0,38.21684383,128.36294880,238,0.007820,-0.01173
14:07:01,69,0,38.21674883,128.36276720,235,0.003910,0
14:07:02,69,0,38.21664550,128.36259220,232,-0.007820,0.00391
14:07:03,69,0,38.21653383,128.36242220,229,0.003910,-0.01564
14:07:04,70,0,38.21641717,128.36225720,228,-0.003910,0.00391
14:07:05,69,0,38.21617217,128.36192720,226,-0.023460,0.00391
14:07:06,69,0,38.21604550,128.36176380,225,-0.007820,0.00391
14:07:07,69,0,38.21591550,128.36160220,224,-0.003910,-0.01173
14:07:08,69,0,38.21578383,128.36144050,223,-0.027370,0
14:07:09,69,0,38.21578383,128.36144050,223,0.007820,0.00391
14:07:10,66,0,38.21551217,128.36112550,222,-0.031280,-0.00782
14:07:11,66,0,38.21537550,128.36097220,221,-0.007820,-0.01564
14:07:13,63,0,38.21523717,128.36082380,220,0.007820,-0.00782
14:07:14,62,0,38.21509717,128.36067720,219,-0.003910,-0.01173
14:07:15,60,0,38.21495717,128.36053550,218,0.011730,-0.01955
14:07:16,60,0,38.21481717,128.36039720,218,0.003910,0
14:07:17,59,0,38.21467883,128.36026050,218,0.000000,-0.00782
14:07:18,56,0,38.21454550,128.36012720,218,-0.011730,0.00391
14:07:19,55,0,38.21441550,128.35999720,219,-0.003910,-0.01564
14:07:20,53,0,38.21428883,128.35986880,218,-0.007820,0.00782
14:07:21,50,0,38.21416050,128.35974380,217,-0.003910,-0.01564
14:07:22,50,0,38.21390883,128.35951050,215,0.007820,0.01564
14:07:23,48,0,38.21378550,128.35940220,214,0.000000,0
14:07:24,46,0,38.21378550,128.35940220,214,-0.039100,0.01173
14:07:25,43,0,38.21354883,128.35920050,214,-0.007820,-0.01173
14:07:26,40,0,38.21343550,128.35910550,214,0.003910,-0.00391
14:07:27,36,0,38.21332717,128.35901380,214,-0.007820,0.00391
14:07:28,35,0,38.21322217,128.35892550,214,-0.019550,0.00782
14:07:29,31,0,38.21312050,128.35884050,214,-0.007820,-0.00391
14:07:30,26,0,38.21302550,128.35875880,214,0.000000,0.00391
14:07:31,24,0,38.21293717,128.35868380,214,-0.019550,0.00391
14:07:33,15,0,38.21285550,128.35861220,215,-0.023460,0.00391
14:07:34,9,0,38.21278050,128.35854720,215,0.011730,0
14:07:35,7,0,38.21271383,128.35848880,215,0.003910,0.00391
14:07:36,2,0,38.21265550,128.35843720,215,0.011730,0.00782
14:07:37,0,0,38.21260550,128.35839220,215,0.023460,0.00391
14:07:38,0,0,38.21256383,128.35835720,215,0.019550,-0.00391
14:07:39,0,0,38.21253217,128.35832880,215,0.015640,-0.00782
14:07:40,0,0,38.21251050,128.35830880,215,0.015640,0.00782
14:07:41,0,0,38.21249717,128.35829720,215,0.023460,0
14:07:42,0,0,38.21249217,128.35829220,214,0.011730,-0.00782
14:07:43,0,0,38.21249050,128.35829220,214,-0.003910,0.00782
14:07:44,0,0,38.21249050,128.35829220,214,-0.003910,-0.00391
14:07:45,0,0,38.21249050,128.35829220,214,-0.015640,-0.00782
14:07:46,0,0,38.21249050,128.35829380,214,0.000000,-0.00391
14:07:47,0,0,38.21249050,128.35829550,214,-0.003910,-0.00782
14:07:48,0,0,38.21248883,128.35829550,214,-0.003910,0.01173
14:07:49,0,0,38.21248883,128.35829550,214,0.003910,0
14:07:50,1,0,38.21248883,128.35829550,214,0.043010,0.00391
14:07:51,2,0,38.21248883,128.35829550,214,0.043010,0
14:07:53,15,0,38.21248883,128.35829550,214,0.027370,0
14:07:54,19,0,38.21248883,128.35829550,214,0.019550,0
14:07:55,24,0,38.21248883,128.35829550,214,0.000000,0.00391
14:07:56,28,0,38.21248883,128.35829550,214,0.019550,-0.00782
14:07:57,32,0,38.21248883,128.35829550,214,-0.027370,0.00391
14:07:58,35,0,38.21248717,128.35829550,214,-0.027370,-0.03128
14:07:59,39,0,38.21247383,128.35828380,214,0.000000,-0.00782
14:08:00,42,0,38.21244050,128.35825550,215,-0.046920,0.00391
14:08:01,45,0,38.21239217,128.35821050,215,0.007820,-0.01955
14:08:02,48,0,38.21233217,128.35815550,215,0.011730,0.00782
14:08:03,50,0,38.21226217,128.35809380,215,-0.054740,0.00391
14:08:04,53,0,38.21218550,128.35802220,216,-0.003910,0
14:08:05,56,0,38.21210050,128.35794550,216,-0.023460,-0.00391
14:08:06,57,0,38.21201050,128.35786380,215,-0.019550,0.00782
14:08:07,59,0,38.21191217,128.35777550,215,0.031280,-0.02737
14:08:08,60,0,38.21180717,128.35768050,215,-0.023460,-0.01173
14:08:09,63,0,38.21169550,128.35758050,215,-0.015640,-0.00391
14:08:10,66,0,38.21145717,128.35736880,215,-0.046920,0
14:08:11,66,0,38.21145717,128.35736880,215,-0.039100,0.00391
14:08:13,67,0,38.21120050,128.35714220,215,0.000000,-0.00391
14:08:14,69,0,38.21106550,128.35702380,215,-0.035190,0
14:08:15,69,0,38.21092717,128.35690220,215,-0.003910,0
14:08:16,70,0,38.21078550,128.35677550,215,-0.019550,-0.00391
14:08:17,70,0,38.21064050,128.35664880,215,0.003910,-0.01564
14:08:18,70,0,38.21049550,128.35651880,215,0.007820,0
14:08:19,72,0,38.21034550,128.35638880,215,-0.019550,0.00391
14:08:20,72,0,38.21019550,128.35625720,214,0.000000,0
14:08:21,72,0,38.21004383,128.35612720,214,-0.015640,0.02346
14:08:22,73,0,38.20989050,128.35599720,214,0.003910,-0.00782
14:08:23,74,0,38.20973550,128.35586550,214,0.011730,0.00391
14:08:24,73,0,38.20957883,128.35573380,213,-0.007820,0.01955
14:08:25,74,0,38.20942050,128.35560220,213,0.019550,0.00391
14:08:26,74,0,38.20926217,128.35547050,213,0.000000,-0.01564
14:08:27,73,0,38.20910217,128.35533550,213,0.003910,-0.00391
14:08:28,73,0,38.20877883,128.35506050,214,-0.023460,-0.01173
14:08:29,73,0,38.20877883,128.35506050,214,-0.035190,0.03128
14:08:30,73,0,38.20845217,128.35478220,214,0.003910,-0.01173
14:08:32,72,0,38.20828883,128.35464380,213,-0.011730,-0.01173
14:08:33,72,0,38.20812550,128.35450720,213,-0.011730,0.01173
14:08:34,72,0,38.20796383,128.35437220,213,0.011730,0
14:08:35,72,0,38.20780217,128.35423720,213,-0.019550,0.00782
14:08:36,70,0,38.20764217,128.35410220,213,-0.035190,0.01564
14:08:37,66,0,38.20748383,128.35396720,213,-0.070380,-0.00782
14:08:38,60,0,38.20732550,128.35383380,213,-0.031280,0
14:08:39,52,0,38.20716717,128.35370220,213,-0.066470,-0.00782
14:08:40,43,0,38.20700717,128.35357050,213,-0.050830,-0.01173
14:08:41,35,0,38.20684883,128.35343720,213,-0.039100,0.00391
14:08:42,29,0,38.20669383,128.35330720,214,-0.011730,-0.01564
14:08:43,22,0,38.20654717,128.35318220,214,-0.007820,0
14:08:44,15,0,38.20630383,128.35297220,214,-0.003910,-0.00782
14:08:45,11,0,38.20630383,128.35297220,214,0.015640,-0.00391
14:08:46,7,0,38.20613217,128.35282220,214,0.011730,0.00391
14:08:47,5,0,38.20607050,128.35276880,214,-0.003910,0.00782
14:08:48,2,0,38.20602217,128.35272550,214,0.019550,-0.00391
14:08:49,1,0,38.20598550,128.35269550,214,0.031280,-0.00782
14:08:50,0,0,38.20596217,128.35267380,214,0.015640,-0.00782
14:08:52,0,0,38.20594550,128.35266050,214,0.007820,0.00782
14:08:53,0,0,38.20593550,128.35265050,214,0.011730,-0.00782
14:08:54,0,0,38.20592717,128.35264380,214,-0.003910,-0.00391
14:08:55,0,0,38.20592550,128.35264220,214,0.000000,0
14:08:56,0,0,38.20592550,128.35264050,214,0.007820,0.00391
14:08:57,0,0,38.20592383,128.35264050,214,-0.003910,-0.01173
14:08:58,0,0,38.20592383,128.35264050,214,-0.003910,0.00782
14:08:59,0,0,38.20592217,128.35264050,214,0.007820,0
14:09:00,0,0,38.20592217,128.35264220,214,-0.003910,-0.00391
14:09:01,0,0,38.20592050,128.35264220,214,-0.007820,0.01173
14:09:02,0,0,38.20592050,128.35264050,214,0.003910,0.00391
14:09:03,0,0,38.20592050,128.35264050,214,-0.003910,-0.00391
14:09:04,0,0,38.20591883,128.35264050,214,0.000000,0.00391
14:09:05,0,0,38.20591883,128.35264050,214,0.003910,-0.00391
14:09:06,0,0,38.20591717,128.35263880,214,-0.007820,0
14:09:07,0,0,38.20591717,128.35263880,214,0.000000,-0.00391
14:09:08,0,0,38.20591717,128.35263880,214,-0.003910,-0.00782
14:09:09,0,0,38.20591717,128.35263880,214,0.000000,0
14:09:10,0,0,38.20591717,128.35263880,214,0.000000,-0.00391
14:09:12,0,0,38.20591717,128.35263880,214,0.003910,0
14:09:13,0,0,38.20591550,128.35263880,214,0.003910,0
14:09:14,0,0,38.20591550,128.35263880,214,0.000000,-0.00391
14:09:15,0,0,38.20591550,128.35263720,214,0.000000,-0.00782
14:09:16,0,0,38.20591550,128.35263720,214,0.000000,0.00391
14:09:17,0,0,38.20591550,128.35263720,214,0.003910,0.00391
14:09:18,0,0,38.20591383,128.35263720,214,0.000000,0
14:09:19,0,0,38.20591383,128.35263720,214,0.000000,0
14:09:20,0,0,38.20591383,128.35263720,214,0.000000,0.00391
14:09:21,0,0,38.20591383,128.35263720,214,0.027370,-0.00782
14:09:22,1,0,38.20591383,128.35263720,213,0.058650,-0.00391
14:09:23,7,0,38.20591383,128.35263720,213,0.054740,-0.00782
14:09:24,12,0,38.20591217,128.35263720,213,0.027370,0.00782
14:09:25,19,0,38.20591217,128.35263720,213,0.019550,-0.00391
14:09:26,22,0,38.20591217,128.35263720,213,0.003910,0.00391
14:09:27,29,0,38.20591217,128.35263880,213,-0.019550,0.01173
14:09:28,32,0,38.20590217,128.35263050,213,-0.043010,0.01564
14:09:29,36,0,38.20587550,128.35260720,213,0.007820,-0.01564
14:09:30,40,0,38.20583550,128.35257220,214,0.015640,-0.00391
14:09:32,46,0,38.20578383,128.35252550,216,-0.003910,0
14:09:33,50,0,38.20572383,128.35246880,217,0.015640,-0.00782
14:09:34,52,0,38.20565383,128.35240220,217,0.015640,0.00782
14:09:35,53,0,38.20557550,128.35232720,217,0.027370,0.00391
14:09:36,56,0,38.20549050,128.35224380,218,0.031280,0.03519
14:09:37,56,0,38.20539883,128.35215220,218,0.003910,-0.00391
14:09:38,59,0,38.20530217,128.35205380,219,-0.023460,0.01564
14:09:39,60,0,38.20520217,128.35194720,220,0.019550,0.00782
14:09:40,63,0,38.20509717,128.35183550,220,0.003910,-0.01173
14:09:41,63,0,38.20498717,128.35171880,220,0.027370,0
14:09:42,64,0,38.20487550,128.35159720,221,0.015640,0.00782
14:09:43,66,0,38.20476217,128.35146880,222,0.015640,-0.01173
14:09:44,66,0,38.20464550,128.35133550,223,-0.023460,-0.03519
14:09:45,67,0,38.20452883,128.35119550,224,-0.039100,0
14:09:46,69,0,38.20441217,128.35104880,225,-0.054740,-0.00782
14:09:47,69,0,38.20429383,128.35089880,225,0.015640,-0.01173
14:09:48,70,0,38.20417383,128.35074380,226,-0.011730,0
14:09:49,70,0,38.20405050,128.35058550,226,-0.011730,0.00391
14:09:50,70,0,38.20380217,128.35026050,226,-0.023460,0.00782
14:09:52,72,0,38.20380217,128.35026050,226,0.003910,0.01173
14:09:53,72,0,38.20354717,128.34992880,226,-0.011730,0
14:09:54,72,0,38.20341883,128.34976050,226,0.011730,-0.00782
14:09:55,73,0,38.20328883,128.34959050,226,0.000000,0.01173
14:09:56,74,0,38.20315883,128.34942220,226,0.003910,0.00391
14:09:57,74,0,38.20302717,128.34925220,226,-0.015640,0.00782
14:09:58,76,0,38.20289550,128.34908220,225,-0.019550,-0.00782
14:09:59,74,0,38.20276050,128.34891050,225,-0.015640,-0.01173
14:10:00,77,0,38.20262550,128.34873880,225,-0.011730,0.00782
14:10:01,76,0,38.20248883,128.34856550,224,-0.015640,-0.00782
14:10:02,76,0,38.20234717,128.34839380,224,-0.015640,0.01173
14:10:03,76,0,38.20220550,128.34822050,223,-0.019550,0
14:10:04,74,0,38.20205883,128.34805050,222,0.003910,-0.00391
14:10:05,74,0,38.20191050,128.34788050,222,-0.007820,-0.00391
